,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
682,29.749538135528564,0.34199987268493615,0.10379552841186523,0.044924608657080686,friedman_mse,0.009,6,0.4,10,60,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 400}",0.9529411764705882,0.9352941176470588,0.9323529411764706,0.9529411764705882,0.9558823529411765,0.9458823529411765,0.009947961485463378,493,0.9860294117647059,0.9882352941176471,0.9897058823529412,0.9860294117647059,0.9875,0.9875,0.0013951224971331037
867,15.391527795791626,0.1910673348268553,0.032863616943359375,0.039916478209477066,friedman_mse,0.1,5,0.5,10,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.95,0.9352941176470588,0.9352941176470588,0.9529411764705882,0.9558823529411765,0.9458823529411765,0.00884311551668994,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
685,30.38406186103821,0.4606841973608148,0.10608325004577637,0.03841860159829669,friedman_mse,0.009,6,0.4,15,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 400}",0.961764705882353,0.9323529411764706,0.9294117647058824,0.9529411764705882,0.9529411764705882,0.9458823529411765,0.012698254791131102,493,0.9889705882352942,0.9904411764705883,0.9904411764705883,0.9875,0.9897058823529412,0.9894117647058824,0.001100487466698214
1776,12.862621402740478,0.29610884008199706,0.05804176330566406,0.055286552025945804,squared_error,0.1,4,0.5,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.95,0.9411764705882353,0.9294117647058824,0.95,0.9588235294117647,0.9458823529411765,0.009947961485463383,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1896,15.341952657699585,0.3696018200947736,0.053976249694824216,0.047051673943529417,squared_error,0.1,6,0.4,10,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 10, 'min_samples_split': 60, 'n_estimators': 200}",0.95,0.9382352941176471,0.9323529411764706,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.009036642056316003,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1604,39.40442190170288,0.6972292810726033,0.1264204502105713,0.012723570002345938,squared_error,0.009,5,0.5,15,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.961764705882353,0.9294117647058824,0.9294117647058824,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.013745084053585785,493,0.9882352941176471,0.9919117647058824,0.9889705882352942,0.9889705882352942,0.9882352941176471,0.9892647058823529,0.0013637674258081868
1607,39.53586668968201,0.8558888254407189,0.1285529613494873,0.007839343117877314,squared_error,0.009,5,0.5,15,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.961764705882353,0.9294117647058824,0.9294117647058824,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.013745084053585785,493,0.986764705882353,0.9889705882352942,0.9889705882352942,0.9882352941176471,0.986764705882353,0.9879411764705882,0.0009974014681066537
1920,16.362935018539428,0.6524072316061641,0.09713873863220215,0.03934382139317155,squared_error,0.1,6,0.5,10,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 50, 'n_estimators': 200}",0.9558823529411765,0.9382352941176471,0.9235294117647059,0.9529411764705882,0.9588235294117647,0.9458823529411765,0.01323202574023763,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
753,10.418912887573242,0.1997261307599805,0.034491872787475585,0.04209457044424974,friedman_mse,0.1,4,0.3,20,60,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9441176470588235,0.9411764705882353,0.9294117647058824,0.9529411764705882,0.961764705882353,0.9458823529411765,0.010941808963375448,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1688,46.43639693260193,0.31756892959505123,0.14007134437561036,0.061625934443989255,squared_error,0.009,6,0.5,15,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.9588235294117647,0.9352941176470588,0.9294117647058824,0.9529411764705882,0.9529411764705882,0.9458823529411765,0.011406305546861936,493,0.9904411764705883,0.9933823529411765,0.9926470588235294,0.9911764705882353,0.9904411764705883,0.9916176470588235,0.0011947115300935194
689,36.64205451011658,0.47755446182835065,0.11064019203186035,0.04046123480915881,friedman_mse,0.009,6,0.4,15,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.9588235294117647,0.9352941176470588,0.9323529411764706,0.9529411764705882,0.95,0.9458823529411765,0.010289915108550521,493,0.9897058823529412,0.9926470588235294,0.9926470588235294,0.9911764705882353,0.9911764705882353,0.9914705882352941,0.0011004874666982142
1771,26.511548280715942,0.486998548865163,0.05970468521118164,0.05310787621096,squared_error,0.1,4,0.5,15,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 400}",0.9558823529411765,0.9323529411764706,0.9294117647058824,0.9588235294117647,0.9529411764705882,0.9458823529411765,0.012422771812907572,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
617,34.16571230888367,0.7302148981763685,0.1276951789855957,0.004635276651827059,friedman_mse,0.009,5,0.4,20,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.9529411764705882,0.9323529411764706,0.9352941176470588,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.009947961485463378,493,0.9838235294117647,0.9852941176470589,0.986764705882353,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.0009300816647554375
716,42.87639827728272,0.5984163186220924,0.15270357131958007,0.04540869585648998,friedman_mse,0.009,6,0.5,15,50,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.9588235294117647,0.9323529411764706,0.9323529411764706,0.9529411764705882,0.9529411764705882,0.9458823529411765,0.011253603805711158,493,0.9911764705882353,0.9933823529411765,0.9933823529411765,0.9926470588235294,0.9919117647058824,0.9925,0.0008574929257125411
674,30.859703159332277,0.5455426373993887,0.15744471549987793,0.04003530832994174,friedman_mse,0.009,6,0.3,20,60,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 500}",0.9588235294117647,0.9294117647058824,0.9294117647058824,0.9558823529411765,0.9558823529411765,0.9458823529411765,0.013490994048446728,493,0.9852941176470589,0.9904411764705883,0.9904411764705883,0.9860294117647059,0.9875,0.9879411764705882,0.002161314478926326
668,32.11754145622253,0.772217423003555,0.1790003776550293,0.04693124100366262,friedman_mse,0.009,6,0.3,20,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.9558823529411765,0.9352941176470588,0.9294117647058824,0.9529411764705882,0.9558823529411765,0.9458823529411765,0.01125360380571117,493,0.9897058823529412,0.9911764705882353,0.9904411764705883,0.9882352941176471,0.9911764705882353,0.9901470588235295,0.0011004874666982142
701,36.429269790649414,0.9333124848950394,0.132844877243042,0.10403095759029393,friedman_mse,0.009,6,0.4,20,60,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 500}",0.9529411764705882,0.9323529411764706,0.9352941176470588,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.009947961485463378,493,0.9860294117647059,0.9911764705882353,0.9904411764705883,0.9875,0.9889705882352942,0.9888235294117648,0.0018832718345390665
849,12.052623510360718,0.9666588129425214,0.07561779022216797,0.05107287200561133,friedman_mse,0.1,5,0.4,15,50,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 200}",0.9588235294117647,0.9352941176470588,0.9294117647058824,0.9558823529411765,0.95,0.9458823529411765,0.011556989826110886,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1526,34.534084272384646,0.6442681626832718,0.10085945129394532,0.037551955724681355,squared_error,0.009,4,0.5,15,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.9647058823529412,0.9323529411764706,0.9294117647058824,0.95,0.9529411764705882,0.9458823529411765,0.013232025740237623,493,0.9772058823529411,0.9816176470588235,0.9823529411764705,0.9764705882352941,0.9786764705882353,0.9792647058823529,0.0023437319780160544
577,24.461503076553345,0.6984123629254316,0.10537619590759277,0.04073720293666328,friedman_mse,0.009,5,0.3,15,40,400,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 400}",0.961764705882353,0.9323529411764706,0.9294117647058824,0.9558823529411765,0.95,0.9458823529411765,0.012833778958394958,493,0.9830882352941176,0.9823529411764705,0.9852941176470589,0.9823529411764705,0.9816176470588235,0.9829411764705883,0.0012650478333886583
1643,33.141426467895506,0.9229651286029492,0.11099023818969726,0.05017994958825197,squared_error,0.009,6,0.3,20,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.9588235294117647,0.9352941176470588,0.9323529411764706,0.9529411764705882,0.95,0.9458823529411765,0.010289915108550521,493,0.986764705882353,0.9911764705882353,0.9904411764705883,0.9882352941176471,0.9882352941176471,0.9889705882352942,0.0016109486985446005
650,33.249830675125125,0.48784829641936484,0.11040053367614747,0.0505306414105125,friedman_mse,0.009,6,0.3,10,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.9529411764705882,0.9352941176470588,0.9352941176470588,0.9529411764705882,0.9529411764705882,0.9458823529411765,0.008645257915705303,493,0.9919117647058824,0.9941176470588236,0.9948529411764706,0.9941176470588236,0.9919117647058824,0.9933823529411765,0.0012303823919618713
614,34.292909145355225,0.4445985614250486,0.13518996238708497,0.00815057104720056,friedman_mse,0.009,5,0.4,20,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.9588235294117647,0.9323529411764706,0.9323529411764706,0.9529411764705882,0.9529411764705882,0.9458823529411765,0.011253603805711158,493,0.9852941176470589,0.9897058823529412,0.9889705882352942,0.9852941176470589,0.9860294117647059,0.9870588235294118,0.0018947204009889824
488,27.530647611618043,0.6794283845799768,0.0945479393005371,0.05456446790874314,friedman_mse,0.009,4,0.3,10,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 40, 'n_estimators': 500}",0.9588235294117647,0.9294117647058824,0.9323529411764706,0.95,0.9588235294117647,0.9458823529411765,0.01269825479113112,493,0.9786764705882353,0.9794117647058823,0.9823529411764705,0.9794117647058823,0.9786764705882353,0.9797058823529412,0.001363767425808187
1640,34.29003643989563,0.5491114061943349,0.11185073852539062,0.05066374512149333,squared_error,0.009,6,0.3,20,40,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 500}",0.9647058823529412,0.9294117647058824,0.9264705882352942,0.9529411764705882,0.9558823529411765,0.9458823529411765,0.015180574000663447,493,0.9882352941176471,0.9926470588235294,0.9911764705882353,0.9882352941176471,0.9911764705882353,0.9902941176470588,0.0017647058823529347
1636,26.568658113479614,0.29890194943205184,0.1254098892211914,0.06907820231236406,squared_error,0.009,6,0.3,15,60,400,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 60, 'n_estimators': 400}",0.961764705882353,0.9294117647058824,0.9294117647058824,0.9529411764705882,0.9558823529411765,0.9458823529411765,0.013745084053585785,493,0.9845588235294118,0.9852941176470589,0.9860294117647059,0.9838235294117647,0.9852941176470589,0.9850000000000001,0.0007498558108225005
1860,15.00264835357666,0.9797221405759706,0.056345033645629886,0.050962478706867584,squared_error,0.1,5,0.5,20,60,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 60, 'n_estimators': 200}",0.9470588235294117,0.9382352941176471,0.9294117647058824,0.9558823529411765,0.9588235294117647,0.9458823529411765,0.010941808963375464,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
828,11.882218027114869,0.2330240650500613,0.035275602340698244,0.038492505090163776,friedman_mse,0.1,5,0.3,20,40,200,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 20, 'min_samples_split': 40, 'n_estimators': 200}",0.95,0.9352941176470588,0.9352941176470588,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.00884311551668994,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1580,35.00927920341492,0.7623381811228678,0.11055150032043456,0.050527168048440395,squared_error,0.009,5,0.4,15,50,500,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 5, 'max_features': 0.4, 'min_samples_leaf': 15, 'min_samples_split': 50, 'n_estimators': 500}",0.961764705882353,0.9294117647058824,0.9294117647058824,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.013745084053585785,493,0.986764705882353,0.9904411764705883,0.9889705882352942,0.9860294117647059,0.986764705882353,0.9877941176470589,0.0016507312000473213
497,26.7150016784668,0.8382205378224586,0.1345313549041748,0.004942697204718783,friedman_mse,0.009,4,0.3,15,40,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.009, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 500}",0.961764705882353,0.9264705882352942,0.9294117647058824,0.9529411764705882,0.9588235294117647,0.9458823529411765,0.014950900031928031,493,0.9786764705882353,0.9786764705882353,0.9823529411764705,0.9772058823529411,0.9764705882352941,0.9786764705882351,0.002027065992954437
1857,14.760530185699462,0.5697335412277672,0.012772798538208008,0.003896994371725827,squared_error,0.1,5,0.5,20,50,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 200}",0.9382352941176471,0.9441176470588235,0.9352941176470588,0.9558823529411765,0.9558823529411765,0.9458823529411765,0.008645257915705355,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
1669,31.30533962249756,0.4895950243878974,0.13193726539611816,0.0053950666733179565,squared_error,0.009,6,0.4,20,50,400,"{'criterion': 'squared_error', 'learning_rate': 0.009, 'max_depth': 6, 'max_features': 0.4, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 400}",0.9588235294117647,0.9323529411764706,0.9294117647058824,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.012422771812907572,493,0.9845588235294118,0.9852941176470589,0.9875,0.9808823529411764,0.9860294117647059,0.9848529411764707,0.0022107788791725187
1845,15.733313655853271,0.46839245272369906,0.033226299285888675,0.03881378416639074,squared_error,0.1,5,0.5,15,40,200,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 15, 'min_samples_split': 40, 'n_estimators': 200}",0.95,0.9411764705882353,0.9294117647058824,0.9558823529411765,0.9529411764705882,0.9458823529411765,0.009593827311941219,493,0.9985294117647059,0.9985294117647059,0.9992647058823529,0.9992647058823529,0.9985294117647059,0.9988235294117647,0.00036021907982105434
