,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
191,16.439450192451478,0.09062874870086497,0.00992136001586914,0.001605801587851556,0.5,0.25,0.05,4,200,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9154929577464789,0.9248826291079812,0.9436619718309859,0.9577464788732394,0.8679245283018868,0.9386792452830188,0.8584905660377359,0.7216981132075472,0.8954867570201079,0.0654382529924284,118,0.992681651855724,0.9911134343962362,0.9916361735493988,0.9905906952430737,0.9895452169367486,0.9900679560899112,0.9921630094043887,0.9905956112852664,0.9916405433646813,0.9932079414838035,0.9913242233609232,0.0011021969757769306
190,16.752155566215514,0.29222123028807007,0.010170054435729981,0.0014841831888379449,0.5,0.25,0.05,4,200,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9154929577464789,0.9248826291079812,0.9436619718309859,0.9577464788732394,0.8679245283018868,0.9386792452830188,0.8584905660377359,0.7216981132075472,0.8954867570201079,0.0654382529924284,118,0.992681651855724,0.9911134343962362,0.9916361735493988,0.9905906952430737,0.9895452169367486,0.9900679560899112,0.9921630094043887,0.9905956112852664,0.9916405433646813,0.9932079414838035,0.9913242233609232,0.0011021969757769306
189,16.547149300575256,0.3065947897740591,0.009028244018554687,0.0010679414024418858,0.5,0.25,0.05,4,200,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9154929577464789,0.9248826291079812,0.9436619718309859,0.9577464788732394,0.8679245283018868,0.9386792452830188,0.8584905660377359,0.7216981132075472,0.8954867570201079,0.0654382529924284,118,0.992681651855724,0.9911134343962362,0.9916361735493988,0.9905906952430737,0.9895452169367486,0.9900679560899112,0.9921630094043887,0.9905956112852664,0.9916405433646813,0.9932079414838035,0.9913242233609232,0.0011021969757769306
310,49.355999445915224,0.4014222287594061,0.010082292556762695,0.0010861910029467165,0.5,1,0.05,5,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.9154929577464789,0.9295774647887324,0.9483568075117371,0.9577464788732394,0.8632075471698113,0.9386792452830188,0.8584905660377359,0.7216981132075472,0.8954845424749756,0.06601387077843995,121,0.9921589127025614,0.9921589127025614,0.9905906952430737,0.9916361735493988,0.9911134343962362,0.989022477783586,0.9921630094043887,0.9921630094043887,0.9911180773249739,0.9921630094043887,0.9914287711915556,0.000970316107444131
309,49.30828666687012,0.21712712310505602,0.009494566917419433,0.001501861245788969,0.5,1,0.05,5,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.9154929577464789,0.9295774647887324,0.9483568075117371,0.9577464788732394,0.8632075471698113,0.9386792452830188,0.8584905660377359,0.7216981132075472,0.8954845424749756,0.06601387077843995,121,0.9921589127025614,0.9921589127025614,0.9905906952430737,0.9916361735493988,0.9911134343962362,0.989022477783586,0.9921630094043887,0.9921630094043887,0.9911180773249739,0.9921630094043887,0.9914287711915556,0.000970316107444131
311,49.58408658504486,0.2959857288849955,0.010193753242492675,0.001292398088207786,0.5,1,0.05,5,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.9154929577464789,0.9295774647887324,0.9483568075117371,0.9577464788732394,0.8632075471698113,0.9386792452830188,0.8584905660377359,0.7216981132075472,0.8954845424749756,0.06601387077843995,121,0.9921589127025614,0.9921589127025614,0.9905906952430737,0.9916361735493988,0.9911134343962362,0.989022477783586,0.9921630094043887,0.9921630094043887,0.9911180773249739,0.9921630094043887,0.9914287711915556,0.000970316107444131
115,35.22534716129303,0.16256343524689887,0.01054086685180664,0.0009270811837674871,0.5,0.25,0.1,3,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9248826291079812,0.9154929577464789,0.9530516431924883,0.9577464788732394,0.9009433962264151,0.9339622641509434,0.8632075471698113,0.6792452830188679,0.8954823279298433,0.07676620207899298,124,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
116,35.26612567901611,0.1151492813673313,0.01020643711090088,0.0008722642002852724,0.5,0.25,0.1,3,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9248826291079812,0.9154929577464789,0.9530516431924883,0.9577464788732394,0.9009433962264151,0.9339622641509434,0.8632075471698113,0.6792452830188679,0.8954823279298433,0.07676620207899298,124,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
114,34.83989191055298,0.24026552164007495,0.010221099853515625,0.0011121663450347845,0.5,0.25,0.1,3,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9295774647887324,0.9248826291079812,0.9154929577464789,0.9530516431924883,0.9577464788732394,0.9009433962264151,0.9339622641509434,0.8632075471698113,0.6792452830188679,0.8954823279298433,0.07676620207899298,124,0.9989545216936748,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9989545216936748,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9991637539116676,0.00025614464726982165
277,63.49004192352295,0.5084194823237457,0.013207387924194337,0.002119214935534757,0.5,1,0.01,5,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9248826291079812,0.9248826291079812,0.9530516431924883,0.9530516431924883,0.8773584905660378,0.9292452830188679,0.8584905660377359,0.7264150943396226,0.8950194879971655,0.06367979362221055,127,0.9827496079456352,0.9827496079456352,0.9811813904861474,0.98170412963931,0.9811813904861474,0.9827496079456352,0.9827586206896551,0.9811912225705329,0.9817136886102403,0.9822361546499477,0.9820215420968887,0.0006690476404229807
276,63.106811261177064,0.4656351567330214,0.017314624786376954,0.01370338657057496,0.5,1,0.01,5,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9248826291079812,0.9248826291079812,0.9530516431924883,0.9530516431924883,0.8773584905660378,0.9292452830188679,0.8584905660377359,0.7264150943396226,0.8950194879971655,0.06367979362221055,127,0.9827496079456352,0.9827496079456352,0.9811813904861474,0.98170412963931,0.9811813904861474,0.9827496079456352,0.9827586206896551,0.9811912225705329,0.9817136886102403,0.9822361546499477,0.9820215420968887,0.0006690476404229807
278,63.73736183643341,0.5156078774655264,0.01317129135131836,0.001994979333657025,0.5,1,0.01,5,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9248826291079812,0.9248826291079812,0.9530516431924883,0.9530516431924883,0.8773584905660378,0.9292452830188679,0.8584905660377359,0.7264150943396226,0.8950194879971655,0.06367979362221055,127,0.9827496079456352,0.9827496079456352,0.9811813904861474,0.98170412963931,0.9811813904861474,0.9827496079456352,0.9827586206896551,0.9811912225705329,0.9817136886102403,0.9822361546499477,0.9820215420968887,0.0006690476404229807
259,36.98431973457336,0.29330826756398787,0.011123132705688477,0.0014289528334579375,0.5,1,0.01,3,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8873239436619719,0.92018779342723,0.9295774647887324,0.92018779342723,0.9577464788732394,0.9483568075117371,0.8726415094339622,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.895017273452033,0.06688712431922944,130,0.970726607422896,0.9665446941975954,0.9628855201254574,0.9628855201254574,0.9623627809722948,0.9613173026659697,0.9655172413793104,0.9629049111807733,0.9670846394984326,0.9707419017763845,0.9652971119344571,0.0032515947704308463
258,36.8674177646637,0.3113834790300683,0.010418415069580078,0.001583213130614701,0.5,1,0.01,3,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8873239436619719,0.92018779342723,0.9295774647887324,0.92018779342723,0.9577464788732394,0.9483568075117371,0.8726415094339622,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.895017273452033,0.06688712431922944,130,0.970726607422896,0.9665446941975954,0.9628855201254574,0.9628855201254574,0.9623627809722948,0.9613173026659697,0.9655172413793104,0.9629049111807733,0.9670846394984326,0.9707419017763845,0.9652971119344571,0.0032515947704308463
260,36.95393023490906,0.2873740920519548,0.011088919639587403,0.0010807675978006923,0.5,1,0.01,3,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8873239436619719,0.92018779342723,0.9295774647887324,0.92018779342723,0.9577464788732394,0.9483568075117371,0.8726415094339622,0.9386792452830188,0.8584905660377359,0.7169811320754716,0.895017273452033,0.06688712431922944,130,0.970726607422896,0.9665446941975954,0.9628855201254574,0.9628855201254574,0.9623627809722948,0.9613173026659697,0.9655172413793104,0.9629049111807733,0.9670846394984326,0.9707419017763845,0.9652971119344571,0.0032515947704308463
79,36.56963546276093,0.5023938364516237,0.011361336708068848,0.0010484603790808602,0.5,0,0.05,3,600,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.9295774647887324,0.92018779342723,0.9530516431924883,0.9577464788732394,0.9009433962264151,0.9386792452830188,0.8632075471698113,0.6650943396226415,0.8950084152715032,0.08114408194420585,133,0.9984317825405122,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9979090433873498,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9990069321657187,0.0004932235344301628
80,35.41698157787323,0.3343446492220899,0.010429310798645019,0.0019719053527942174,0.5,0,0.05,3,600,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.9295774647887324,0.92018779342723,0.9530516431924883,0.9577464788732394,0.9009433962264151,0.9386792452830188,0.8632075471698113,0.6650943396226415,0.8950084152715032,0.08114408194420585,133,0.9984317825405122,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9979090433873498,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9990069321657187,0.0004932235344301628
78,36.642673754692076,0.2890093307509453,0.01074986457824707,0.0015028560191996019,0.5,0,0.05,3,600,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 600, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8967136150234741,0.9248826291079812,0.9295774647887324,0.92018779342723,0.9530516431924883,0.9577464788732394,0.9009433962264151,0.9386792452830188,0.8632075471698113,0.6650943396226415,0.8950084152715032,0.08114408194420585,133,0.9984317825405122,0.9989545216936748,0.9989545216936748,0.9994772608468374,0.9979090433873498,0.9989545216936748,0.9994775339602926,0.9994775339602926,0.9994775339602926,0.9989550679205852,0.9990069321657187,0.0004932235344301628
274,53.99231135845184,0.5112231553712379,0.013372230529785156,0.0021233145656034402,0.5,1,0.01,5,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9295774647887324,0.92018779342723,0.9436619718309859,0.9530516431924883,0.8726415094339622,0.9292452830188679,0.8632075471698113,0.7311320754716981,0.8945522189742228,0.061554499326195555,136,0.98170412963931,0.9796131730266597,0.9790904338734971,0.9790904338734971,0.9785676947203346,0.9811813904861474,0.9791013584117032,0.9801462904911181,0.9801462904911181,0.9817136886102403,0.9800354883623627,0.0010922448828350547
273,53.329348945617674,0.37332791189387093,0.012243127822875977,0.001546120471370799,0.5,1,0.01,5,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9295774647887324,0.92018779342723,0.9436619718309859,0.9530516431924883,0.8726415094339622,0.9292452830188679,0.8632075471698113,0.7311320754716981,0.8945522189742228,0.061554499326195555,136,0.98170412963931,0.9796131730266597,0.9790904338734971,0.9790904338734971,0.9785676947203346,0.9811813904861474,0.9791013584117032,0.9801462904911181,0.9801462904911181,0.9817136886102403,0.9800354883623627,0.0010922448828350547
275,53.62030613422394,0.5850325850223316,0.011745285987854005,0.0011713716034621759,0.5,1,0.01,5,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.8826291079812206,0.92018779342723,0.9295774647887324,0.92018779342723,0.9436619718309859,0.9530516431924883,0.8726415094339622,0.9292452830188679,0.8632075471698113,0.7311320754716981,0.8945522189742228,0.061554499326195555,136,0.98170412963931,0.9796131730266597,0.9790904338734971,0.9790904338734971,0.9785676947203346,0.9811813904861474,0.9791013584117032,0.9801462904911181,0.9801462904911181,0.9817136886102403,0.9800354883623627,0.0010922448828350547
149,28.647158646583556,0.18573395461612874,0.011365199089050293,0.002217951280606093,0.5,0.25,0.01,3,500,5,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 5, 'subsample': 0.8}",0.892018779342723,0.9154929577464789,0.9295774647887324,0.92018779342723,0.9483568075117371,0.9483568075117371,0.8773584905660378,0.9292452830188679,0.8632075471698113,0.7216981132075472,0.8945500044290903,0.06362312012565934,139,0.9654992158912703,0.9613173026659697,0.9587036069001568,0.9602718243596445,0.9587036069001568,0.9566126502875065,0.9639498432601881,0.9592476489028213,0.9639498432601881,0.9670846394984326,0.9615340181926335,0.003245219758836337
148,29.225159192085265,0.7298051729299643,0.01113886833190918,0.0011751535325683737,0.5,0.25,0.01,3,500,3,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 3, 'subsample': 0.8}",0.892018779342723,0.9154929577464789,0.9295774647887324,0.92018779342723,0.9483568075117371,0.9483568075117371,0.8773584905660378,0.9292452830188679,0.8632075471698113,0.7216981132075472,0.8945500044290903,0.06362312012565934,139,0.9654992158912703,0.9613173026659697,0.9587036069001568,0.9602718243596445,0.9587036069001568,0.9566126502875065,0.9639498432601881,0.9592476489028213,0.9639498432601881,0.9670846394984326,0.9615340181926335,0.003245219758836337
147,29.597785663604736,0.2639173023724726,0.0091033935546875,0.0013157353812293913,0.5,0.25,0.01,3,500,1,0.8,"{'colsample_bytree': 0.5, 'gamma': 0.25, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'scale_pos_weight': 1, 'subsample': 0.8}",0.892018779342723,0.9154929577464789,0.9295774647887324,0.92018779342723,0.9483568075117371,0.9483568075117371,0.8773584905660378,0.9292452830188679,0.8632075471698113,0.7216981132075472,0.8945500044290903,0.06362312012565934,139,0.9654992158912703,0.9613173026659697,0.9587036069001568,0.9602718243596445,0.9587036069001568,0.9566126502875065,0.9639498432601881,0.9592476489028213,0.9639498432601881,0.9670846394984326,0.9615340181926335,0.003245219758836337
